SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
0.2966483241620811,0.0,1,1,0.295774647887324,166612.2183642672
0.8094047023511756,0.9999999999999999,3,2,0.7605633802816882,256185.5596693155
0.06503251625812911,0.0,2,0,0.3802816901408441,92269.53495776236
0.6763381690845424,0.0,2,2,0.08450704225352013,254190.926443321
0.30565282641320657,0.9999999999999999,1,1,0.4225352112676042,230741.37524394417
0.12756378189094553,0.9999999999999999,2,0,0.07042253521126796,189103.7140793195
0.7513756878439218,0.9999999999999999,3,1,0.2394366197183082,301206.68284204294
0.2801400700350175,0.9999999999999999,2,1,0.3802816901408441,158877.8761653695
0.9684842421210605,0.0,2,1,0.6197183098591523,314171.86904791376
0.03101550775387696,0.6666666666666666,1,0,0.46478873239436425,70553.43534985086
0.6673336668334168,0.9999999999999999,3,2,0.8732394366197163,238850.51776472788
0.20310155077538772,0.0,3,1,0.8028169014084483,150849.34095572698
0.40070035017508754,0.0,3,0,0.7887323943661961,163422.33318399527
0.5642821410705353,0.0,2,2,0.5352112676056322,246644.94560067364
0.8204102051025514,0.0,2,1,0.5492957746478879,306179.2968245623
0.9304652326163082,0.0,2,2,0.5352112676056322,375957.33050091687
0.007003501750875496,0.9999999999999999,3,2,0.8309859154929562,152835.22239801768
0.8554277138569285,0.9999999999999999,3,2,0.21126760563380031,334308.91214752663
0.12906453226613313,0.33333333333333337,3,2,0.47887323943661997,140699.85887799016
0.3611805902951476,0.33333333333333337,3,0,0.5492957746478879,339718.5701337136
0.7178589294647323,0.9999999999999999,2,0,0.21126760563380031,376609.171030621
0.641320660330165,0.9999999999999999,1,0,0.05633802816901223,298590.69922893523
0.30665332666333167,0.9999999999999999,3,2,0.15492957746478808,99878.55664345292
0.6418209104552276,0.6666666666666666,1,0,0.6619718309859159,348706.5585990221
0.9399699849924962,0.9999999999999999,3,1,0.9014084507042242,259737.71586835827
0.8474237118559279,0.0,1,1,0.7183098591549282,339573.77979166555
0.5342671335667833,0.6666666666666666,1,0,0.7464788732394361,188773.30195412677
0.9894947473736867,0.6666666666666666,1,2,0.6619718309859159,342454.6488252672
0.40620310155077544,0.0,2,0,0.52112676056338,158475.45467913794
0.8934467233616809,0.0,1,0,0.774647887323944,281655.8761291182
0.16508254127063537,0.33333333333333337,2,2,0.46478873239436425,154572.6898764605
0.08204102051025519,0.0,1,0,0.1267605633802802,89313.7989669893
0.608304152076038,0.9999999999999999,2,0,0.7464788732394361,250888.1499126426
0.7723861930965482,0.9999999999999999,3,1,0.8450704225352119,270507.6011909241
0.7123561780890445,0.33333333333333337,3,1,0.0985915492957723,270404.77467519045
0.6988494247123561,0.6666666666666666,1,0,0.633802816901408,159231.11382321554
0.5442721360680339,0.6666666666666666,2,0,0.1267605633802802,232522.70829628248
0.19309654827413714,0.33333333333333337,3,2,0.408450704225352,134661.14213275097
0.7593796898449224,0.9999999999999999,2,0,0.18309859154929597,239860.69522881467
0.9089544772386192,0.33333333333333337,2,0,0.8450704225352119,325251.8450620278
0.8584292146073037,0.9999999999999999,3,1,0.9436619718309842,285582.875908073
0.7193596798399199,0.9999999999999999,2,1,0.1267605633802802,221758.9481481596
0.9089544772386192,0.0,2,0,0.05633802816901223,368657.7418454656
0.9074537268634316,0.33333333333333337,2,0,0.52112676056338,327395.1966451351
0.5267633816908454,0.33333333333333337,3,1,0.774647887323944,226469.4969987512
0.6448224112056028,0.9999999999999999,2,0,0.1408450704225359,333188.3614512927
0.16358179089544778,0.9999999999999999,3,1,0.8309859154929562,134458.8855830754
0.7578789394697348,0.0,2,0,0.9436619718309842,282675.8936139342
0.6203101550775388,0.9999999999999999,2,1,0.6197183098591523,309736.7540939188
0.15957978989494748,0.9999999999999999,3,1,0.6760563380281681,173693.44389663593
0.9709854927463731,0.6666666666666666,3,0,0.6056338028169002,449315.8437489132
0.19909954977488742,0.33333333333333337,2,0,0.7183098591549282,175551.50958602008
0.9574787393696848,0.0,2,2,0.5070422535211243,325896.7947508447
0.052026013006503335,0.0,1,0,0.04225352112676006,186953.3092154713
0.3476738369184592,0.9999999999999999,2,0,0.8028169014084483,226555.3488088585
0.5082541270635318,0.33333333333333337,3,1,0.774647887323944,236630.40682462903
0.16458229114557277,0.6666666666666666,2,2,0.6056338028169002,166298.7141579757
0.32966483241620814,0.0,1,2,0.8732394366197163,167387.544134293
0.8204102051025514,0.9999999999999999,2,2,0.52112676056338,204225.8647101489
0.5352676338169086,0.33333333333333337,1,0,0.46478873239436425,252260.3331863691
0.2991495747873937,0.6666666666666666,3,0,0.05633802816901223,187036.3185467766
0.4102051025512756,0.33333333333333337,3,1,0.07042253521126796,147210.9198098921
0.9864932466233117,0.0,2,1,0.6760563380281681,279217.28173366125
0.32016008004002006,0.9999999999999999,1,2,0.9154929577464763,152371.55591681358
0.8969484742371184,0.9999999999999999,3,1,0.5070422535211243,379625.5026168958
0.15657828914457228,0.0,2,0,0.295774647887324,193164.5493979963
0.5852926463231615,0.0,3,2,0.04225352112676006,314746.78473242663
0.9909954977488743,0.33333333333333337,2,1,0.19718309859154814,331820.73133537674
0.23061530765382698,0.0,1,0,0.633802816901408,202812.86010760852
0.8039019509754878,0.33333333333333337,2,2,0.4225352112676042,309385.5098602058
0.24262131065532766,0.9999999999999999,3,2,0.6760563380281681,122414.43832055904
0.8379189594797399,0.6666666666666666,2,0,0.32394366197182833,280967.708296746
0.20460230115057532,0.9999999999999999,3,1,0.6760563380281681,178090.58431408304
0.01300650325162589,0.9999999999999999,1,1,0.8028169014084483,191654.75973686227
0.526263131565783,0.6666666666666666,3,0,0.3943661971830963,200032.40258792636
0.13506753376688352,0.6666666666666666,3,0,0.5492957746478879,118302.63996659208
0.3426713356678339,0.6666666666666666,1,0,0.9718309859154921,167193.335642255
0.25012506253126565,0.9999999999999999,1,1,0.5633802816901401,235640.13731775968
0.6383191595797898,0.0,2,1,0.3943661971830963,242934.25277845745
0.19209604802401203,0.9999999999999999,1,0,0.30985915492957616,198706.8825956083
0.02951475737868936,0.0,3,1,0.9014084507042242,183335.90225577823
0.5652826413206603,0.33333333333333337,2,0,0.9859154929577443,236548.71704831
0.10955477738869435,0.9999999999999999,1,2,0.6760563380281681,148482.92559293902
0.7323661830915457,0.6666666666666666,3,1,0.9859154929577443,273524.51712815167
0.38519259629814906,0.9999999999999999,1,0,0.22535211267605604,182113.0172122628
0.9534767383691846,0.9999999999999999,3,1,0.08450704225352013,351938.30337103724
0.8409204602301151,0.6666666666666666,1,1,0.2676056338028161,295334.4265758004
0.2816408204102051,0.33333333333333337,2,0,0.19718309859154814,210222.37123270065
0.7978989494747374,0.33333333333333337,2,0,0.01408450704225217,297805.3634535049
0.2726363181590795,0.33333333333333337,2,2,0.6619718309859159,167853.4259744303
0.04752376188094054,0.33333333333333337,3,1,0.7605633802816882,84780.84402054732
0.4942471235617809,0.9999999999999999,2,0,0.6901408450704203,193533.54414765065
0.5562781390695347,0.9999999999999999,2,0,0.9436619718309842,250716.97744999564
0.4137068534267133,0.6666666666666666,2,0,0.36619718309859195,196859.31436830625
0.9729864932466233,0.0,3,0,0.6760563380281681,277626.8931289792
0.11505752876438224,0.6666666666666666,2,0,0.02816901408450434,154494.04756097274
0.4837418709354677,0.33333333333333337,2,1,0.0,288806.0374908955
0.1370685342671336,0.0,1,0,0.7323943661971839,202137.5913366817
0.12256128064032024,0.6666666666666666,3,2,0.08450704225352013,135885.88998575884
0.05502751375687842,0.33333333333333337,2,2,0.5492957746478879,136977.2241174076
0.11655827913956984,0.0,2,2,0.46478873239436425,98068.63876966466
0.6508254127063532,0.0,2,2,0.02816901408450434,317779.4908794507
0.7503751875937968,0.33333333333333337,1,0,0.8309859154929562,364492.74529494153
0.208104052026013,0.0,1,0,0.8028169014084483,184076.62444439565
0.33866933466733373,0.6666666666666666,1,0,0.25352112676056393,183649.8567545014
0.5757878939469735,0.6666666666666666,2,1,0.6619718309859159,211910.2719790187
0.6303151575787894,0.6666666666666666,3,2,0.8028169014084483,219141.06571935076
0.40120060030015003,0.0,3,1,0.07042253521126796,196144.90957228185
0.30915457728864437,0.0,1,1,0.704225352112676,138721.24921916446
0.5757878939469735,0.33333333333333337,2,1,0.49295774647887214,117583.3592169245
0.3531765882941471,0.33333333333333337,3,2,0.2676056338028161,156660.53537618555
0.4252126063031516,0.0,2,1,1.0,254391.3120594052
0.7088544272136067,0.6666666666666666,1,1,0.52112676056338,291100.12289844704
0.23711855927963987,0.0,1,1,0.33802816901408406,237213.92402365463
0.32716358179089544,0.9999999999999999,2,0,0.9436619718309842,245316.4049085471
0.19709854927463732,0.6666666666666666,3,1,0.3943661971830963,85999.62549256692
0.05502751375687842,0.9999999999999999,3,2,0.6478873239436602,178127.94498028373
0.044522261130565344,0.33333333333333337,1,0,0.8028169014084483,122569.00694709424
0.38119059529764887,0.0,2,2,0.02816901408450434,242563.9746555163
0.6518259129564782,0.9999999999999999,1,0,0.4225352112676042,211258.05518233092
0.6783391695847923,0.0,3,2,0.15492957746478808,256682.3437809889
0.6238119059529764,0.9999999999999999,2,1,0.929577464788732,302434.8368300789
0.5622811405702851,0.0,2,0,0.6619718309859159,247909.19414181463
0.06553276638319161,0.6666666666666666,1,0,0.11267605633802802,124146.3704599813
0.5182591295647824,0.33333333333333337,2,0,0.18309859154929597,185078.101387074
0.22811405702851428,0.6666666666666666,2,0,0.25352112676056393,214983.50151924827
0.7323661830915457,0.33333333333333337,2,2,0.22535211267605604,346840.3704990841
0.04852426213106553,0.6666666666666666,2,0,0.5070422535211243,190305.28083863336
0.5717858929464733,0.33333333333333337,1,1,0.28169014084506827,234625.41345899375
0.1460730365182592,0.6666666666666666,2,1,0.4225352112676042,147241.5336506042
0.919959979989995,0.0,3,2,0.15492957746478808,231928.717987707
0.8674337168584293,0.6666666666666666,1,2,0.816901408450704,277707.91126334755
0.512256128064032,0.9999999999999999,2,0,0.7605633802816882,183069.72347284845
0.2856428214107054,0.9999999999999999,1,0,0.5774647887323923,87554.13244426293
0.12456228114057033,0.0,3,1,0.1267605633802802,78464.68186294223
0.32566283141570784,0.0,2,1,0.30985915492957616,85907.72539265976
0.0740370185092547,0.0,2,2,0.52112676056338,186378.64520407116
0.7093546773386693,0.9999999999999999,1,2,0.1267605633802802,339816.66112069064
0.021510755377688873,0.6666666666666666,1,0,0.2394366197183082,144913.94421094662
0.9534767383691846,0.0,1,1,0.04225352112676006,313176.33252681827
0.8609304652326163,0.6666666666666666,1,2,0.929577464788732,311326.54864065105
0.821910955477739,0.33333333333333337,1,0,0.3943661971830963,307193.4657752924
0.533766883441721,0.6666666666666666,2,2,0.9718309859154921,215197.08795344856
0.5507753876938469,0.6666666666666666,1,0,0.32394366197182833,203959.77746837251
0.6248124062031016,0.9999999999999999,1,2,0.5070422535211243,295400.71630041726
0.0805402701350676,0.6666666666666666,1,0,0.7183098591549282,129576.68554687618
0.9084542271135568,0.9999999999999999,3,2,0.25352112676056393,266882.69774467475
0.12606303151575793,0.33333333333333337,2,2,0.5633802816901401,111241.96471569082
0.06553276638319161,0.9999999999999999,1,1,0.9577464788732399,241230.9163103221
0.7358679339669835,0.33333333333333337,2,2,0.04225352112676006,356294.06629059423
0.9539769884942472,0.33333333333333337,2,0,0.408450704225352,403142.63544151536
0.9554777388694348,0.0,1,1,0.36619718309859195,428790.6075764278
0.23661830915457727,0.6666666666666666,3,2,0.46478873239436425,154967.65971383508
0.8399199599799899,0.6666666666666666,3,0,0.9718309859154921,365279.2920172597
0.9009504752376188,0.0,2,1,0.6478873239436602,280011.3758134709
0.5662831415707853,0.0,1,2,0.19718309859154814,200339.9193315457
0.3526763381690845,0.6666666666666666,2,2,0.28169014084506827,261021.3434975793
0.5292646323161582,0.0,2,0,0.408450704225352,221769.55875465355
0.7453726863431717,0.0,1,1,0.05633802816901223,188674.4590546943
0.9629814907453728,0.33333333333333337,3,1,0.18309859154929597,290581.524755331
0.1370685342671336,0.0,2,1,0.32394366197182833,30117.01928342943
0.09304652326163088,0.0,2,1,0.49295774647887214,142136.5343290655
0.47423711855927964,0.9999999999999999,2,2,0.19718309859154814,262917.57596538553
0.12106053026513264,0.6666666666666666,2,0,0.6760563380281681,228473.0939140503
0.13156578289144572,0.9999999999999999,2,1,0.32394366197182833,218369.59048447225
0.9989994997498749,0.0,1,2,0.08450704225352013,415257.30656917545
0.26063031515757884,0.0,3,1,0.816901408450704,162484.2377387919
0.48124062031015513,0.9999999999999999,1,2,0.6197183098591523,134590.65967475303
0.8509254627313657,0.0,1,1,0.4507042253521121,370256.3188971506
0.7823911955977988,0.33333333333333337,1,2,0.6760563380281681,217508.45609483417
0.39119559779889945,0.9999999999999999,3,1,0.8028169014084483,285104.85960886325
0.5552776388194097,0.9999999999999999,1,0,0.887323943661972,156538.09086156945
0.26713356678339173,0.6666666666666666,3,0,0.3943661971830963,197228.6040032922
0.10455227613806906,0.9999999999999999,2,0,0.9718309859154921,101848.74911341304
0.022511255627813975,0.33333333333333337,2,0,0.04225352112676006,151340.21030066357
0.7453726863431717,0.0,1,2,0.6760563380281681,240896.35124452296
0.7818909454727364,0.9999999999999999,2,0,0.591549295774648,304935.4232458294
0.012506253126563283,0.9999999999999999,2,1,0.25352112676056393,76896.31817289945
0.6448224112056028,0.6666666666666666,2,0,0.7464788732394361,209595.82028532663
0.08704352176088048,0.6666666666666666,1,0,0.9859154929577443,51195.65590736196
0.7698849424712356,0.0,1,2,0.591549295774648,345770.00437704177
0.6673336668334168,0.9999999999999999,3,1,0.08450704225352013,199850.80745187227
0.16058029014507258,0.33333333333333337,2,2,0.15492957746478808,175445.8548909535
0.801400700350175,0.0,1,2,0.19718309859154814,254934.97282398
0.5792896448224113,0.33333333333333337,2,0,0.6197183098591523,148693.628548074
0.02701350675337677,0.9999999999999999,1,1,0.591549295774648,69402.90288297227
0.9999999999999999,0.0,3,1,0.0,294490.11688539525
0.783391695847924,0.6666666666666666,3,2,0.8309859154929562,288174.8596620864
0.8049024512256128,0.6666666666666666,1,2,0.16901408450704025,272273.66800844134
0.7773886943471736,0.33333333333333337,2,1,0.21126760563380031,330103.6021135468
0.5897948974487243,0.0,3,2,0.0,235825.753848618
0.9364682341170586,0.33333333333333337,1,1,0.6760563380281681,319567.31609876646
0.33366683341670833,0.6666666666666666,3,1,0.19718309859154814,169836.5477409006
0.0730365182591296,0.9999999999999999,1,1,0.02816901408450434,119218.4506811606
0.754377188594297,0.6666666666666666,3,2,0.18309859154929597,264700.52720445226
0.2991495747873937,0.9999999999999999,1,2,0.2676056338028161,216385.9052494156
0.009504752376188086,0.33333333333333337,3,1,0.49295774647887214,117829.74075915874
0.6463231615807904,0.33333333333333337,3,2,0.8028169014084483,334100.1027819268
0.16608304152076037,0.33333333333333337,1,0,0.7887323943661961,86479.38447614755
0.7893946973486744,0.9999999999999999,3,0,0.4225352112676042,335816.0463922104
0.45322661330665337,0.33333333333333337,1,2,0.9718309859154921,173705.97942262734
0.47173586793396693,0.33333333333333337,3,0,0.4507042253521121,270188.61944780045
0.45522761380690346,0.0,3,2,0.887323943661972,193587.30714612565
0.20010005002501252,0.9999999999999999,1,0,0.3943661971830963,142043.44538050884
0.47473736868434213,0.33333333333333337,3,2,0.28169014084506827,236932.0597007193
0.664832416208104,0.33333333333333337,3,2,0.5492957746478879,217898.28062143724
0.013506753376688385,0.9999999999999999,1,1,0.6478873239436602,83799.93019228088
0.23311655827913957,0.9999999999999999,2,2,0.33802816901408406,231241.6197529492
0.6418209104552276,0.6666666666666666,1,2,0.7183098591549282,215178.62297147245
0.7788894447223612,0.6666666666666666,2,1,0.19718309859154814,312645.68657358474
0.4907453726863432,0.0,3,2,0.0985915492957723,119961.15735497896
0.9554777388694348,0.33333333333333337,2,2,0.2676056338028161,326404.5542002182
0.05002501250625313,0.9999999999999999,2,0,0.4507042253521121,157212.1815740695
0.2751375687843922,0.33333333333333337,1,0,0.49295774647887214,200530.8838930216
0.40070035017508754,0.6666666666666666,2,2,0.52112676056338,184130.86840937083
0.17608804402201106,0.6666666666666666,2,1,0.6901408450704203,167069.0766646032
0.6618309154577288,0.6666666666666666,3,1,0.08450704225352013,280855.40031729086
0.8529264632316157,0.9999999999999999,1,0,0.32394366197182833,159590.36345737157
0.1475737868934468,0.33333333333333337,1,2,0.7887323943661961,139264.04904537424
0.17608804402201106,0.9999999999999999,2,0,0.5633802816901401,149129.01541483254
